Basin ID,PICP,PINAW,Mean_NSE,Mean_MSE,Mean_RMSE,Mean_KGE,Mean_Alpha-NSE,Mean_Beta-KGE,Mean_Beta-NSE,Mean_Pearson-r,Mean_FHV,Mean_FMS,Mean_FLV,Mean_Peak-Timing,Mean_Peak-MAPE,Median_NSE,Median_MSE,Median_RMSE,Median_KGE,Median_Alpha-NSE,Median_Beta-KGE,Median_Beta-NSE,Median_Pearson-r,Median_FHV,Median_FMS,Median_FLV,Median_Peak-Timing,Median_Peak-MAPE
12115000,71.86858316221766,0.5805346716032606,0.7813399285078049,10.067235946655273,3.172890787067099,0.8348157148362226,1.111717939376831,1.0809389352798462,0.06464151293039322,0.9091493597038101,13.671061396598816,-7.120798682285384,36.001167414199195,0.1111111111111111,23.492497868008083,0.7786459922790527,10.191266059875488,3.1923762403381417,0.8301362211752094,1.121406078338623,1.077044129371643,0.0615309402346611,0.9095651083461751,14.16301429271698,-4.070704599634201,10.393376252061175,0.1111111111111111,23.36175706651476
12115500,73.1006160164271,0.4368026078673409,0.831490159034729,17.0202579498291,4.125561531455943,0.9134173967932553,1.0001319646835327,1.020382285118103,0.013753695413470268,0.9158507741167914,5.049409717321396,-4.073937987359258,37.53560917831013,0.2222222222222222,23.231591118706596,0.8300777673721313,17.16291618347168,4.142815007150534,0.9135342702654357,1.008223533630371,1.0180447101593018,0.01217630598694086,0.915838938050737,5.468732491135597,-0.40768218088123653,-15.332668817784128,0.2222222222222222,23.128461837768555
12117000,92.2655715263518,0.8948210874630369,0.8548256754875183,3.2699828147888184,1.80830938027452,0.8164460290797826,1.171380639076233,1.0443460941314697,0.046183764934539795,0.9514803057956375,15.194176137447357,9.157735574713533,14.765629116486526,0.4444444444444444,25.000203980339897,0.8480300158262253,3.4230518341064453,1.8501491383416757,0.8027002743257339,1.1871846914291382,1.0391433238983154,0.04076544567942619,0.9514523611293961,16.041405498981476,14.100396719951227,-3.6180013535661875,0.4444444444444444,25.142465697394478
12141300,75.564681724846,0.4869586838087814,0.8155249357223511,16.657066345214844,4.081306940823594,0.8647583006910263,1.071484923362732,1.0803695917129517,0.06067349761724472,0.91801858935285,8.115329593420029,-7.832523211035042,6.452489244463733,0.1111111111111111,29.8302067650689,0.8145001381635666,16.74959945678711,4.092627451501921,0.8607795028448904,1.079181432723999,1.0806169509887695,0.06086022034287453,0.9186762350037515,8.524029701948166,-4.774331804402238,-8.203933453796248,0.1111111111111111,29.478096961975098
12143600,73.1690622861054,0.483661006475623,0.8464304804801941,11.394590377807617,3.375587412259919,0.8651800882701877,0.9833396077156067,1.1108770370483398,0.07779386639595032,0.9251326333898033,-1.4008107595145702,-5.03912428749564,23.515151049465928,0.1111111111111111,26.446750428941513,0.8460091203451157,11.425854682922363,3.3802151829317557,0.8669141963827507,0.9916779398918152,1.1098909378051758,0.07710196077823639,0.9253906424883327,-0.9720970876514912,-2.2172828278072925,4.907231680960536,0.1111111111111111,26.131619347466362
12144000,81.51950718685832,0.5753587388011364,0.8859494403004646,5.314198017120361,2.3052544365254697,0.9008458837211719,1.0502185821533203,1.0683766603469849,0.06102057173848152,0.9486749076830966,5.734014138579369,-8.066814447648909,-7.65699310099069,0.3333333333333333,18.190329604678684,0.8849209323525429,5.36212158203125,2.315625527159184,0.8979032773939691,1.0601409673690796,1.0648605823516846,0.05788273736834526,0.9490106906518194,6.262042373418808,-4.377469230151373,-44.99866169212608,0.3333333333333333,17.942171626620823
12145500,91.78644763860369,0.5944171721035958,0.8732263892889023,4.640732765197754,2.154236004990575,0.92753341863352,1.0403556823730469,1.0023455619812012,0.0015247324481606483,0.9398558177863997,0.7449209690093994,-9.782925492321997,25.12895710487471,0.3333333333333333,23.667584525214302,0.8733550012111664,4.6360249519348145,2.1531430402866443,0.9148337373414686,1.0555830001831055,0.972497820854187,-0.01787802204489708,0.9416266111305976,1.346585899591446,-0.6751081819599618,-298.64619839812684,0.3333333333333333,23.674342367384167
12147500,84.18891170431212,0.6210219333962085,0.8349804878234863,12.30766487121582,3.5082281669264073,0.8894433024633279,1.0770883560180664,1.0296273231506348,0.02725544385612011,0.9264990444988985,8.79209190607071,1.8336533266788548,4.639412795519121,0.0,20.58938503265381,0.8328129053115845,12.469329833984375,3.53119382560408,0.8832787445289435,1.0874940156936646,1.02498459815979,0.02298441156744957,0.9268944697623345,9.26039069890976,5.391789894788087,-12.637541276479771,0.0,20.7798433303833
12147600,62.01232032854209,0.38164900595708423,0.7405779957771301,77.18901824951172,8.785728100135566,0.7794667329315303,0.8299292922019958,0.9787288904190063,-0.012311883270740509,0.8612253044313475,-17.94086992740631,-3.865413828171122,11.41893085949457,0.0,37.711519665188256,0.7404122054576874,77.23834228515625,8.788534706374906,0.7834981552999509,0.8361045718193054,0.9739198684692383,-0.015095380134880543,0.8609634432268652,-17.692244052886963,-0.595212834872127,-1022.4753077963687,0.0,37.54999902513292
12167000,76.38603696098562,0.6124436329245913,0.7884562164545059,11.044795989990234,3.323371178485821,0.8427877613253552,1.0560628175735474,0.8865978717803955,-0.1060759574174881,0.906658659801388,5.78974187374115,13.303174862672842,46.276675338063626,0.1111111111111111,28.49690119425456,0.7844071686267853,11.25619888305664,3.355025913917304,0.8312152243584622,1.066922903060913,0.8757685422897339,-0.11620566248893738,0.9073923844954086,6.26140832901001,18.86610761542198,16.23081023009038,0.1111111111111111,28.27795346577962
12175500,92.1971252566735,0.9325047226377937,0.8228481113910675,4.280296802520752,2.0688878177708796,0.8923381850233794,1.029464602470398,1.0614396333694458,0.06827486306428909,0.9166448858392624,2.9238948598504066,-7.442760844301195,-60.626861584581036,0.2,26.649065017700195,0.819815143942833,4.353578567504883,2.086523080990211,0.8778822555754381,1.055485725402832,1.0728453397750854,0.08094940334558487,0.9192062239221578,3.8946811109781265,-3.585330286531991,-194.05740227832578,0.2,27.034440040588382
12178100,80.83504449007529,0.6338346348259658,0.8182276338338852,8.55906867980957,2.9255886039922925,0.8068168488535703,0.8472885489463806,0.9237683415412903,-0.07152955234050751,0.90951421740076,-16.53525084257126,-18.36225145432871,-77.77315733443886,0.1111111111111111,25.751201311747234,0.8210699111223221,8.4252347946167,2.9026255002353816,0.8166741051117027,0.8586653470993042,0.9252482652664185,-0.07014093548059464,0.9103056424274351,-15.982836484909058,-15.488354452569528,-1678.8387095084345,0.1111111111111111,25.232696533203125
12186000,80.56125941136209,0.5888967700082511,0.8172081559896469,10.81910228729248,3.2892403815003366,0.8780081965029829,0.9247028827667236,0.9934234619140625,-0.005624206271022558,0.9042446168426167,-6.557802110910416,-5.975424984716983,23.396837658445904,0.25,28.752702474594116,0.8175729364156723,10.797511100769043,3.285956649252854,0.884028234128827,0.934105396270752,0.9952675104141235,-0.004047182388603687,0.9046849685465975,-6.138152629137039,-3.4165666043501424,7.068073929975924,0.25,28.399813175201416
12189500,87.20054757015743,0.6864882456659308,0.8068594038486481,6.1678690910339355,2.483519496809706,0.8753335747808006,0.9435877203941345,0.9500112533569336,-0.050612788647413254,0.9006999622575138,-9.787124395370483,-16.304282050736344,10.436075644844104,0.4,28.31555366516113,0.8107264935970306,6.044374942779541,2.458531053857067,0.8821655049987511,0.9551180601119995,0.9497543573379517,-0.05087284743785858,0.903325520029498,-9.220732003450394,-13.447618431695533,4.232255046308602,0.4,27.61987686157227
12358500,96.44079397672827,0.9889451342365115,0.9126647561788559,0.9019641876220703,0.9497179516161998,0.9365699739557661,0.9732231497764587,1.036874532699585,0.02719624899327755,0.9558792867887943,-2.8255438432097435,-10.628569240936047,-112.29488162568867,0.3333333333333333,32.28248755137126,0.9094603955745697,0.9350575804710388,0.9669837539850599,0.9527509505473695,1.0160515308380127,0.9989941716194153,-0.000741817057132721,0.9555724258910948,-0.8693703450262547,4.872248659283629,-2909.177488620252,0.16666666666666666,33.03517699241638
12374250,98.69952087611226,3.395552568965631,0.2361205816268921,0.3232024312019348,0.5685089543726949,0.0629682719325022,0.4265546202659607,1.6331582069396973,0.32635900378227234,0.6149032058666912,-53.4002959728241,-71.52154651270511,-53.65820173760984,0.5,45.25154531002045,0.3612750768661499,0.27024874091148376,0.5198545382234185,0.36108199931104323,0.560259997844696,0.7358997464179993,-0.1361294835805893,0.6190853137948736,-54.54910397529602,77.49473388316109,-580.0863809524991,0.5,56.99829459190369
12375900,91.23887748117727,0.912931729894275,0.7365432977676392,3.349370002746582,1.830128411545644,0.6992028043346123,0.7414418458938599,0.9182919859886169,-0.05951495096087456,0.8698061663837238,-30.437171459197998,-5.458314565582926,-108.35008200190279,0.75,45.288634300231934,0.7395733296871185,3.3108489513397217,1.8195738378366846,0.7110229391143225,0.7645430564880371,0.8945708274841309,-0.07679310441017151,0.8697983907443998,-29.52335476875305,1.7187674826439576,-3064.1851506977523,0.75,44.61752772331238
12377150,89.0485968514716,0.812303295326593,0.8567396551370621,3.325171947479248,1.8235054010008438,0.8721551694601221,0.9537059664726257,1.0955278873443604,0.07229934632778168,0.9287568536976387,-2.201314829289913,-18.739617942104143,36.270605927943386,0.8,36.625216007232666,0.8577079027891159,3.3026983737945557,1.8173327636386671,0.8884522555976287,0.9753236174583435,1.0827423334121704,0.06262269616127014,0.9293764792195701,-1.233218889683485,-14.714674873313726,-21.412979175972286,0.8,36.402363777160645
12381400,96.16700889801506,1.6396720400547795,0.8245383650064468,0.4236309826374054,0.6508694052092212,0.772080284362161,0.7876381278038025,1.001137137413025,0.0008235867717303336,0.9172441003174812,-7.606092840433121,-31.349954947233826,81.0626871325246,1.0,19.210712909698486,0.822690412402153,0.4280926585197449,0.6542879018595291,0.7614600364862208,0.8566125631332397,0.8281169533729553,-0.12449368089437485,0.9175525899488582,-4.9636803567409515,21.662615612555218,-355.40261169094424,1.0,19.452028274536133
12383500,95.96167008898016,2.15063434707855,0.7565341889858246,0.48201122879981995,0.6942702851194338,0.6829540683485527,0.7085573673248291,0.9381718039512634,-0.06980255991220474,0.8915721954042294,-21.885976195335388,-20.18747127109661,47.016033293587604,1.0,35.12962460517883,0.7489625513553619,0.4970014691352844,0.7049833112459362,0.6959430081171818,0.7483488321304321,0.8704937100410461,-0.14620952308177948,0.888867354554217,-20.86670994758606,-6.07506093516628,-83.79116776412332,1.0,35.60076057910919
12388400,99.11019849418207,2.132516460954459,0.8403853923082352,0.19053708016872406,0.43650553280425214,0.6931823560718751,0.7130076289176941,1.0956519842147827,0.06491736322641373,0.9487833671358936,-24.52109009027481,-59.84953164560475,40.742061471310805,0.5,27.757829427719116,0.85450778901577,0.1736787110567093,0.4167477787063889,0.6890418333549642,0.7917004227638245,0.7745301723480225,-0.15302246809005737,0.95030468487815,-24.231892824172974,5.366499962065607,-1947.5493745581427,0.5,27.835237979888916
12390700,98.97330595482546,1.8358540540956587,0.8478407710790634,0.29656773805618286,0.5445803320504541,0.789755966107067,0.8648611307144165,1.1448925733566284,0.11066561192274094,0.9296709023100622,-13.338759541511536,-25.547963584358275,-110.68145469353237,0.6,16.103925704956055,0.8621691018342972,0.26864093542099,0.518305831938046,0.8989068267824797,0.9314612746238708,0.9791556596755981,-0.01592043787240982,0.9286712801780123,-12.312915921211243,11.63493193654181,-3547.9539807990996,0.8,16.234718561172485
12411000,87.40588637919234,0.9877730725602328,0.725894957780838,2.2679193019866943,1.5059612551412782,0.7453131808605375,0.8054362535476685,1.0769925117492676,0.048522159457206726,0.8548019368436721,-18.232282996177673,-23.220831807751335,-34.37939756180282,0.16666666666666666,25.545682509740193,0.730160117149353,2.2326297760009766,1.494198707000169,0.7814742716774108,0.8369607329368591,1.007554054260254,0.004760721232742071,0.8546912679889297,-17.27426052093506,-3.5506075236982086,-2337.7667094664757,0.16666666666666666,25.69260597229004
12414500,93.01848049281314,1.1578473719696603,0.8832601383328438,0.7703807950019836,0.8777133900095085,0.8087927502054955,0.8932769894599915,1.150156855583191,0.117667056620121,0.9487815451558326,-15.558469295501709,-14.344713911288343,-85.45230237883413,0.25,32.88789093494415,0.8934531360864639,0.7031159996986389,0.8385201248024038,0.866150599641401,0.9297599196434021,1.1017745733261108,0.0797533318400383,0.9487756960794653,-13.972090184688568,-3.354666900948934,-2396.501535237907,0.25,32.54320025444031
12447390,86.10540725530458,1.0269126037845655,0.5989909470081329,3.0012412071228027,1.7324090761488184,0.7268096394640492,1.0420513153076172,1.1957006454467773,0.10847212374210358,0.8140808849462302,-1.3259286060929298,-11.737597074655143,29.72918603887705,1.0,36.35796070098877,0.5882295668125153,3.0817818641662598,1.7555004597453854,0.783571516118857,1.0869272947311401,1.0705032348632812,0.03907821699976921,0.8147590003815876,-0.19541392102837563,40.53303812214429,-2158.5714800765304,1.0,36.572721004486084
12451000,90.28062970568104,0.8131513580730964,0.8970338478684425,2.506406784057617,1.5831635367382668,0.8750302947585098,0.8963865041732788,1.0482466220855713,0.04037303477525711,0.949463536253087,-3.3907536417245865,-18.595950315387487,-8.368550023239308,0.42857142857142855,28.363609313964844,0.9011269733309746,2.4067718982696533,1.5513774196724837,0.8933835257855687,0.9172946810722351,1.0457135438919067,0.03825325891375542,0.9506322504076202,-2.413862571120262,-15.032666118301346,-389.1205089753067,0.42857142857142855,28.158061844961985
12488500,87.67967145790554,1.0392901003441644,0.7307352721691132,2.9717321395874023,1.7238712653755217,0.76160984689445,1.085876226425171,1.193563461303711,0.15524882078170776,0.8905087890249307,2.6252364739775658,3.931126515860052,14.490363531227231,0.375,35.01039147377014,0.7262527644634247,3.0212032794952393,1.7381608899912686,0.7674290823006846,1.1182475090026855,1.1686723232269287,0.13528473675251007,0.8920351642830314,4.2853254824876785,10.59417184491868,-444.2742650632244,0.375,35.23511290550232
13011500,95.61943874058863,0.9943498906059126,0.880878634750843,0.9483532309532166,0.9738342933750159,0.8454818337420786,0.8566558957099915,1.0043009519577026,0.002240820089355111,0.9424688494703668,-8.601391315460205,-49.971493918836515,61.25359152382238,0.0,32.550233602523804,0.8867562264204025,0.901560366153717,0.9495053270802207,0.8225737739496664,0.9088071584701538,0.8579785227775574,-0.0739947259426117,0.945284085023353,-6.420378386974335,1.467068868116801,-1767.4005693660447,0.0,31.72556161880493
13011900,97.19370294318959,1.3834277766576604,0.8161766082048416,0.7701097726821899,0.8775589853008116,0.7723176998559819,0.7925636768341064,0.9688295125961304,-0.021449491381645203,0.9114686363750624,-23.059481382369995,-35.954955621978826,49.26187874392018,1.25,29.097628593444824,0.8181061297655106,0.7620262503623962,0.8729411494266932,0.771809689041914,0.8511179089546204,0.8509296178817749,-0.10258043557405472,0.9123474920140353,-20.17102539539337,-4.696612817348041,-356.82525304249464,1.25,27.093464136123657
13018300,97.80971937029432,2.293890311262578,0.684341311454773,0.4820186197757721,0.6942756079366263,0.6649652286581926,0.7354322075843811,1.1292061805725098,0.10255535691976547,0.8401314786261938,-29.560905694961548,-40.74917995377781,43.041709577930476,1.5,41.07476770877838,0.7036571800708771,0.4525228440761566,0.672698182007471,0.7349985974289746,0.7957004904747009,0.9424775242805481,-0.04565754532814026,0.841322280834901,-28.802868723869324,-8.712150973650566,-336.096716359924,1.5,40.57375192642212
13023000,99.52087611225188,2.2380203281697293,0.9292737990617752,0.11451996862888336,0.33840799137857747,0.8556309381943551,0.8644401431083679,1.0400078296661377,0.03862980380654335,0.970583596896159,-7.912934571504593,-36.350443142516234,65.65661392706296,1.25,8.395278453826904,0.9373882040381432,0.10138110816478729,0.31840400148991105,0.8869402830881223,0.9253930449485779,0.919649600982666,-0.07758281379938126,0.972429812769874,-5.93101866543293,-13.038148419154089,-0.1087156390315795,1.25,7.557177543640137
13083000,100.0,13.78366994803018,-2.340331792831421,0.09974119812250137,0.31581829922045584,-0.2470591207852635,0.7871055006980896,2.196995258331299,1.6905866861343384,0.7224486814423501,9.316879510879517,-69.20351282785816,73.33193174529914,0.5,48.01679452260335,0.21013504266738892,0.023585105314850807,0.15357442923498302,0.5824664957003616,1.156351089477539,0.7131195664405823,-0.40517812967300415,0.7400227300845645,-2.6392197236418724,95.97257579312195,-727.6064500744832,1.5,69.87686157226562
13161500,100.0,4.750792789893023,0.4322260022163391,0.15271717309951782,0.3907904465305131,-0.19228175000988856,0.6282995939254761,2.132028579711914,0.6124075055122375,0.9565733463630556,-28.83506715297699,-81.21959597234355,61.96499629928207,0.25,30.20692765712738,0.8772585615515709,0.033014409244060516,0.1816986770564401,0.7578510332259571,0.8139675855636597,0.8533688187599182,-0.0793248862028122,0.9497271487096614,-31.266340613365173,507.9306531896197,99.99999975397856,0.25,26.79118514060974
13235000,99.65776865160849,1.620460275866973,0.9439405091106892,0.19968315958976746,0.4468592167447903,0.9455622579646018,0.9571383595466614,1.018208622932434,0.01596626080572605,0.9718079162447022,0.9999948553740978,-26.730653339104286,48.70191421996355,0.25,16.982032358646393,0.9425980746746063,0.2044648975133896,0.4521779489464182,0.9367753721210391,0.9886270761489868,0.9443464279174805,-0.048799868673086166,0.9722386944116826,2.009567618370056,-10.995898526049046,-106.85442109128944,0.25,17.08918809890747
13240000,87.40588637919234,0.8164285318942781,0.8465614020824432,2.962973117828369,1.7213288813670586,0.8364455387663446,0.9615347981452942,1.1397429704666138,0.07894019782543182,0.9242214262414823,-2.1256789565086365,-11.399625655876564,78.63754955579306,1.1666666666666667,17.549389600753784,0.8478877693414688,2.9373602867126465,1.7138728910606662,0.8844252569950919,0.9914768934249878,1.0871317386627197,0.04922034963965416,0.9245484394291738,-1.1099984869360924,8.25173995412741,-523.5603237543689,1.1666666666666667,17.87723501523336
13310700,97.80971937029432,1.3726524391571815,0.9200610369443893,0.3428408205509186,0.5855261057808768,0.8525900009180329,0.8617340922355652,1.0373389720916748,0.025914035737514496,0.9650994592798414,-10.227111726999283,-27.8420141789364,37.0186070110378,0.8,17.696141004562378,0.9243354052305222,0.3245089650154114,0.5696568835846815,0.8702922050322485,0.9024457335472107,0.9220229387283325,-0.054117754101753235,0.9649735087728007,-9.170159697532654,-0.38717709244969817,-2487.3078908703624,0.6,17.825534343719482
13313000,95.55099247091033,1.140494701858687,0.8972369357943535,0.6164172887802124,0.7851224673770407,0.8225338487275236,0.8296436071395874,1.0225201845169067,0.013184976764023304,0.9556629325690258,-14.825639128684998,-29.811581837148278,39.93761440097501,0.5,27.24168598651886,0.9021620005369186,0.5868746042251587,0.7660774139897082,0.8246740564951298,0.8697092533111572,0.8913105726242065,-0.06363489478826523,0.955839880323318,-13.89327347278595,8.451573181325816,-2632.429066736684,0.5,26.79927945137024
