Basin ID,PICP,PINAW,Mean_NSE,Mean_MSE,Mean_RMSE,Mean_KGE,Mean_Alpha-NSE,Mean_Beta-KGE,Mean_Beta-NSE,Mean_Pearson-r,Mean_FHV,Mean_FMS,Mean_FLV,Mean_Peak-Timing,Mean_Peak-MAPE,Median_NSE,Median_MSE,Median_RMSE,Median_KGE,Median_Alpha-NSE,Median_Beta-KGE,Median_Beta-NSE,Median_Pearson-r,Median_FHV,Median_FMS,Median_FLV,Median_Peak-Timing,Median_Peak-MAPE
12056500,96.03011635865846,0.8882318244852294,0.6631605327129364,41.19611358642578,6.418419866791653,0.6782444230245659,0.7372730374336243,0.9580676555633545,-0.03154454007744789,0.8190500816648784,-22.58433699607849,-9.391547961087063,1.0034998648703706,0.5,29.54231023788452,0.6624688506126404,41.280704498291016,6.425006186634454,0.6797274114280056,0.7404823899269104,0.9525034427642822,-0.03573034331202507,0.8184257229029618,-22.580096125602722,-9.631550988810353,-1362.5516724256618,0.5,29.418892860412598
12073500,99.65776865160849,2.4117786200033238,0.6485187709331512,1.555911660194397,1.2473618802073427,0.5652600752341974,1.1168944835662842,1.4021347761154175,0.27767428755760193,0.883286231593053,18.546152114868164,-44.22925564751283,-5.409757471902601,0.4,59.943218231201165,0.6884841322898865,1.3789958953857422,1.1743065593726973,0.7140719297001388,1.161365032196045,1.2066094875335693,0.14266394078731537,0.8858566365009003,18.64514648914337,-0.7837681773876723,-281.99776448831824,0.4,59.09615516662598
12082500,94.11362080766598,1.0905924556883861,0.8029790967702866,7.064633369445801,2.657937803908474,0.8275124559187749,0.8623840808868408,0.9869340658187866,-0.012100467458367348,0.8968346325854204,-12.048952281475067,-15.802675259312778,11.92930076194309,0.5555555555555556,33.16524293687608,0.80322265625,7.0559000968933105,2.656294429631872,0.827338352813754,0.862237811088562,0.9849472641944885,-0.013940497301518917,0.8970095205362825,-12.089946120977402,-15.387358134706208,-6.324390899428242,0.5555555555555556,33.15613799624973
12092000,96.57768651608487,1.3370376799890518,0.8352058827877045,4.668431758880615,2.1606554003081135,0.8202952005206402,0.850386381149292,0.9433546662330627,-0.05644824728369713,0.9181410592986676,-14.602316915988922,-5.660526774287346,-2.155643536214081,0.2727272727272727,28.367469527504664,0.834265798330307,4.69506311416626,2.1668094318989524,0.8191976877476754,0.8507404327392578,0.9395191073417664,-0.06027047708630562,0.9178226349887861,-14.64446634054184,-4.769422313998386,-25.573097998286727,0.2727272727272727,28.316291895779695
12095000,99.52087611225188,1.5833054716981345,0.9019788652658463,1.2049925327301025,1.0977215187515013,0.8695000609393789,0.9033874869346619,1.0738379955291748,0.0556299053132534,0.9526269398258963,-6.230129674077034,-26.40909047513934,51.05263331357318,0.4,31.30401849746704,0.9078970775008202,1.1322388648986816,1.0640671336427423,0.9135143278823069,0.9284685850143433,1.013177514076233,0.009928042069077492,0.9532091753164196,-5.958884954452515,-9.234590234839217,-44.38157927164311,0.4,31.915984153747555
12114500,91.51266255989049,1.12459192503644,0.7254746854305267,12.837728500366211,3.582977602548781,0.8197859734317805,1.111701488494873,1.0811975002288818,0.06785966455936432,0.8842120956380097,14.079040288925171,-8.499945610005113,44.67001448058086,0.1111111111111111,26.06311109330919,0.726274311542511,12.800334930419922,3.5777555716426357,0.8212942587863323,1.1193053722381592,1.0677915811538696,0.05665586143732071,0.8855173741456855,14.19413834810257,-7.401867236846462,-7.030343032364489,0.0,26.07254187266032
12115000,92.1971252566735,1.0794937105165057,0.779908299446106,10.133149147033691,3.1832607727036266,0.8300708541747239,1.1071857213974,1.0948373079299927,0.07574142515659332,0.908386568921262,13.893905282020569,-9.538132492848375,52.286847816345436,0.1111111111111111,23.514090643988716,0.7809871584177017,10.083477020263672,3.175449105286317,0.8348549851947409,1.1124591827392578,1.0797348022460938,0.06367980688810349,0.9090705248919594,13.715650141239166,-7.410550267609936,11.946572064481822,0.1111111111111111,23.904138141208225
12115500,90.55441478439425,0.8211181725193964,0.8313380628824234,17.035619735717773,4.127422892764658,0.9096143035334958,0.9958716034889221,1.031980037689209,0.021579723805189133,0.9155618116171413,4.998274147510529,-5.21143966707538,60.123130269980216,0.2222222222222222,23.3497593137953,0.8318210393190384,16.98683738708496,4.12150911524953,0.9139503710600229,1.0021412372589111,1.019331932067871,0.013044946826994419,0.9161773888128506,5.208515003323555,-2.8636176892401775,-17.27486118364641,0.2222222222222222,23.338259590996635
12117000,98.42573579739904,1.627265824203204,0.8544339537620544,3.278806209564209,1.8107474173843818,0.8213121053182459,1.160395860671997,1.0609285831451416,0.06345348805189133,0.9500977020467742,15.110461413860321,4.2781067556747505,29.39115839667969,0.4444444444444444,25.11798275841607,0.8547389209270477,3.2719368934631348,1.808849604987417,0.8186236893494572,1.1690163612365723,1.0439109802246094,0.04573063924908638,0.9509830486947147,14.956846833229065,9.17177972354805,-14.306468511597236,0.4444444444444444,25.99435912238227
12141300,94.3189596167009,0.9275738145332612,0.8151390254497528,16.691911697387695,4.0855736068987545,0.862613474729761,1.0681272745132446,1.0863019227981567,0.06515205651521683,0.9176245794270644,8.094685524702072,-7.695189369910634,31.867518186762396,0.2222222222222222,29.914257261488174,0.815221905708313,16.68442726135254,4.084657545174692,0.8651917732060618,1.0711090564727783,1.0797457695007324,0.060202550143003464,0.917796761951775,8.108895272016525,-7.13924956347077,-6.599249162593495,0.1111111111111111,29.96652126312256
12143600,94.04517453798768,0.9103146567096183,0.8462837338447571,11.405478477478027,3.3771997982763806,0.8570102169400361,0.9781258702278137,1.1199402809143066,0.08415279537439346,0.9252876882940817,-1.5692150220274925,-6.162208493918434,35.717443368187844,0.1111111111111111,26.845041910807293,0.846477597951889,11.391094207763672,3.3750695115454543,0.8656301117447054,0.981814980506897,1.110011339187622,0.07718643546104431,0.9250194879590584,-1.6699863597750664,-5.572990965531773,2.937008392363761,0.1111111111111111,26.9558588663737
12144000,98.08350444900753,1.0850271709038348,0.8859197422862053,5.315582275390625,2.305554656777979,0.8978493271982662,1.0465189218521118,1.0750758647918701,0.06699900329113007,0.9486739404462331,5.733514204621315,-8.885337612984774,23.24398590900981,0.3333333333333333,17.986208862728542,0.8860498070716858,5.309521675109863,2.3042399343622755,0.9010767889111833,1.0499329566955566,1.068261981010437,0.060918163508176804,0.9486891485522507,5.6365832686424255,-8.018578845708213,-9.448672417477692,0.3333333333333333,17.74027877383762
12145500,98.56262833675564,1.0510549511284397,0.8704653531312943,4.741805076599121,2.1775686158188265,0.9193681436150077,1.0250712633132935,1.044388771057129,0.028855284675955772,0.9375294867637274,0.5234990734606981,-25.07544873953386,35.296523053834555,0.3333333333333333,23.112095726860893,0.8758040070533752,4.546375751495361,2.1322231945777537,0.9276729115206395,1.0409857034683228,0.9904780387878418,-0.006189838983118534,0.941172182653254,0.5632321815937757,-8.218891589628745,-177.2185370681333,0.3333333333333333,23.45163027445475
12147500,96.03011635865846,1.1649886376564391,0.8351314216852188,12.296406745910645,3.5066232683182044,0.8909384712073306,1.0708975791931152,1.037139892578125,0.034166593104600906,0.9259150574918523,8.61150175333023,1.6813745484742306,27.057728152102463,0.0,21.111690998077393,0.8349969238042831,12.306438446044922,3.5080533698968894,0.8904569893726395,1.0756512880325317,1.029049038887024,0.026723511517047882,0.9262930998069712,8.64357054233551,2.2105433027353,-15.551914297251967,0.0,20.97397804260254
12147600,83.23066392881589,0.7221050538191016,0.740309327840805,77.26895904541016,8.790276391866763,0.7769262966512586,0.8256816267967224,0.9900380969047546,-0.005766027607023716,0.8611628926539951,-17.92786866426468,-4.536668696784569,47.87592546873618,0.0,37.960632642110184,0.7396824359893799,77.45548248291016,8.800879642564722,0.7790247484481903,0.8303453922271729,0.9745931625366211,-0.014705659821629524,0.8607094099734544,-17.955371737480164,-2.3797590584799715,-1043.6248703032086,0.0,38.03006278143989
12167000,92.40246406570843,1.1294477367797107,0.7879157662391663,11.073013305664062,3.327613755480654,0.8541358186903522,1.0494751930236816,0.9018178582191467,-0.09183923900127411,0.9041416060027725,5.915141478180885,8.610066213030482,63.54186417291804,0.1111111111111111,29.055876202053494,0.7871127426624298,11.11493968963623,3.333907570649827,0.8409982885470978,1.0590224266052246,0.8857148885726929,-0.10690191388130188,0.9065290916454171,6.001437455415726,12.300183479207226,24.86909425553353,0.1111111111111111,29.116357697380913
12175500,99.24709103353867,1.745317186188044,0.8215620964765549,4.311368942260742,2.076383621169446,0.8884438023270739,1.0224837064743042,1.0697985887527466,0.07756364345550537,0.915932020420714,2.9332470148801804,-8.500436482775166,2.45168340006603,0.2,26.93528413772583,0.8229343593120575,4.278213024139404,2.0683841577761624,0.8926783943900822,1.030072808265686,1.0606091022491455,0.06735184043645859,0.9166927976807608,2.8985008597373962,-7.166175047219047,-183.5668949558756,0.2,26.834182739257812
