Basin ID,PICP,PINAW,Mean_NSE,Mean_MSE,Mean_RMSE,Mean_KGE,Mean_Alpha-NSE,Mean_Beta-KGE,Mean_Beta-NSE,Mean_Pearson-r,Mean_FHV,Mean_FMS,Mean_FLV,Mean_Peak-Timing,Mean_Peak-MAPE,Median_NSE,Median_MSE,Median_RMSE,Median_KGE,Median_Alpha-NSE,Median_Beta-KGE,Median_Beta-NSE,Median_Pearson-r,Median_FHV,Median_FMS,Median_FLV,Median_Peak-Timing,Median_Peak-MAPE
12048000,99.17864476386036,2.435809411975979,0.746793657541275,0.8359671831130981,0.9143124100180956,0.8381704075808055,0.9501113295555115,1.087953805923462,0.10308391600847244,0.87365101675351,-0.01412473211530596,-16.48768333225546,-55.73432428498547,0.4444444444444444,26.590530077616375,0.7480542063713074,0.831805408000946,0.9120336660458023,0.8646234222336926,0.9825206398963928,1.0444271564483643,0.05206957086920738,0.8733212032422234,0.29510902240872383,-7.798226528390548,-2268.4291380702102,0.4444444444444444,26.60369873046875
12054000,93.97672826830937,1.0150899201459895,0.6840275824069977,13.912554740905762,3.7299537183329448,0.7322141718749607,0.7957752346992493,1.0190269947052002,0.016169153153896332,0.8278388300023648,-22.50589430332184,-11.209421256417794,10.739307179343594,0.3,36.74542188644409,0.6846159398555756,13.886649131774902,3.7264794554344323,0.7367428129451912,0.8013631701469421,1.015699028968811,0.013341004028916359,0.827949725802676,-22.375334799289703,-10.061378827275675,-32.27055557210626,0.3,36.46615982055664
12056500,94.5927446954141,0.7355511470705046,0.6624809503555298,41.27922439575195,6.424891002635917,0.6780782063525875,0.7378302812576294,0.9552496671676636,-0.033664412796497345,0.8186217005507312,-22.75606542825699,-9.372331084670936,-25.510023625029067,0.5,29.47211265563965,0.6643714904785156,41.04800796508789,6.406871932939497,0.6816140570234079,0.7419242262840271,0.9531026482582092,-0.035279594361782074,0.8195363136096282,-22.608274221420288,-7.937686202112701,-1356.0201333280202,0.5,29.301743507385254
12073500,99.24709103353867,2.0908003149551226,0.6653763949871063,1.4812875986099243,1.2170815907776784,0.6262953020472457,1.1282389163970947,1.3306163549423218,0.22829078137874603,0.8820898331868239,18.26978772878647,-33.55633941018187,-7.284131972804603,0.4,60.96163272857667,0.6837608516216278,1.3999046087265015,1.1831756457629194,0.7255928490231849,1.1670830249786377,1.1837983131408691,0.12691286206245422,0.8833778436240713,18.78819465637207,4.961266449527766,-144.6055138363331,0.4,60.711636543273926
12082500,92.06023271731691,0.8998369614182,0.804066613316536,7.025638103485107,2.6505920288654585,0.8288723290221469,0.863804280757904,0.9853397011756897,-0.013577061705291271,0.897430601674698,-11.928585916757584,-15.100276688506836,1.649042518736316,0.5555555555555556,33.256538709004715,0.8039937615394592,7.028250217437744,2.651084724681153,0.8322785898687122,0.8684447407722473,0.9837101101875305,-0.015086226165294647,0.8972462911820499,-11.604519188404083,-13.73644451106491,-9.88859965111739,0.5555555555555556,33.15311008029514
12092000,93.63449691991786,1.1157694671974254,0.8348164558410645,4.679463863372803,2.1632068471075074,0.8178376097373531,0.8483308553695679,0.9408735036849976,-0.05892081931233406,0.9182463185734981,-14.863616228103638,-5.261023133352171,-9.493454813018229,0.2727272727272727,28.505602749911223,0.8349455446004868,4.675806522369385,2.162361330205797,0.8198926146414907,0.8516315817832947,0.9388967752456665,-0.06089061498641968,0.9181960962962474,-14.672404527664185,-4.616974201786611,-28.81814591560328,0.2727272727272727,28.276705741882324
12095000,98.42573579739904,1.358179972498583,0.9050777107477188,1.1668977737426758,1.0802304262251994,0.8898377976876624,0.9145346283912659,1.0511246919631958,0.0385175459086895,0.9529081010602275,-5.877937003970146,-20.103530983039118,49.533313420220765,0.4,31.65420532226563,0.9081266894936562,1.1294161081314087,1.0627399061536218,0.9199991006540691,0.9352635741233826,1.0035139322280884,0.002647368935868144,0.9531279257854381,-5.568166822195053,-7.6995652212110395,-37.27298834656864,0.4,31.96557998657227
12114500,86.0369609856263,0.9384306759733186,0.727377861738205,12.748729705810547,3.570536333075263,0.8215900213287888,1.1142017841339111,1.0750106573104858,0.0626891478896141,0.8852765312591078,14.071935415267944,-6.6009336750630085,39.62106300574283,0.0,26.37946605682373,0.7271698117256165,12.758458137512207,3.5718983940633318,0.8200154829960318,1.1225318908691406,1.0671817064285278,0.05614620819687843,0.8865672868942303,14.255335927009583,-5.056637359352961,-1.8684940416838665,0.0,26.705463727315266
12115000,87.54277891854893,0.9023187270099747,0.7804675102233887,10.107402801513672,3.1792141798742772,0.8322148570794895,1.1095561981201172,1.088423490524292,0.07061902433633804,0.9087279891652309,13.842034339904785,-8.045835202690501,49.04769392200716,0.1111111111111111,23.810606532626682,0.7790690362453461,10.171789169311523,3.1893242496352614,0.8310174933923499,1.1190004348754883,1.0786153078079224,0.06278576701879501,0.9093709902011788,14.157761633396149,-6.21009516090363,10.8632348228239,0.1111111111111111,24.10360707177056
12115500,85.96851471594799,0.6844361340359021,0.8311948478221893,17.050086975097656,4.129175096202347,0.9115060486654339,0.9976763725280762,1.0263831615447998,0.017803022637963295,0.9155623960247731,5.06569966673851,-4.666550535700999,53.13999631739536,0.3333333333333333,23.18522665235731,0.8310018181800842,17.069581985473633,4.131535064049879,0.9138899266773605,1.003841757774353,1.0181219577789307,0.012228448875248432,0.9159061222734246,5.1841482520103455,-2.8931109310629646,6.8478025409779,0.3333333333333333,23.171406322055393
12117000,97.6043805612594,1.3687829001674896,0.8547329753637314,3.27207088470459,1.8088866423036547,0.820342908628779,1.1646430492401123,1.052182912826538,0.054345354437828064,0.9505401129618848,15.086577832698822,6.018832665151057,21.629704548046607,0.4444444444444444,25.363567140367294,0.8509260565042496,3.3578200340270996,1.8324355470321732,0.8111930925346313,1.1775550842285156,1.0413398742675781,0.04305307939648628,0.9508751064450837,15.614649653434753,9.653023513940997,-0.6564187182175282,0.4444444444444444,25.871764289008247
12141300,90.14373716632443,0.7688944330868885,0.8159279227256775,16.620677947998047,4.076846569101914,0.863565463198148,1.0701347589492798,1.083649754524231,0.06314978003501892,0.9181573644883168,8.1243596971035,-7.3951285721757865,24.861834214083704,0.1111111111111111,29.625696606106228,0.815416693687439,16.666839599609375,4.082504084457158,0.8627624017635309,1.0755528211593628,1.0805877447128296,0.06083819270133972,0.9185657014110414,8.368334174156189,-6.097117321332737,-6.071676635915801,0.1111111111111111,29.57361274295383
12143600,89.86995208761122,0.7600149438670182,0.8452562242746353,11.481717109680176,3.3884682541939473,0.8604461847564897,0.980926513671875,1.1159247159957886,0.08133544772863388,0.9246811465195707,-1.4035560190677643,-4.364906992114246,31.46038437473128,0.1111111111111111,26.73150963253445,0.8454914391040802,11.464264869689941,3.385892034558979,0.8658113300192993,0.9857405424118042,1.1101939678192139,0.0773145854473114,0.9247633302389193,-1.2900473549962044,-3.7174342297057876,4.540428761341659,0.1111111111111111,26.285126474168564
12144000,95.55099247091033,0.9040501345729554,0.8857657685875893,5.322756290435791,2.307109943291778,0.9001226161731055,1.047308325767517,1.0712839365005493,0.06361500173807144,0.94846346431739,5.563168972730637,-7.969602209939547,19.02022646963126,0.3333333333333333,18.200598822699654,0.8854583948850632,5.33707857131958,2.310211802263935,0.9006440004678538,1.0528385639190674,1.0666226148605347,0.059455182403326035,0.9486080940697142,5.769075825810432,-6.782477418050492,-28.972341852358635,0.3333333333333333,18.132615089416504
12145500,97.46748802190281,0.8934262396753002,0.8713546991348267,4.709249019622803,2.1700804177778306,0.9247665566652956,1.0330469608306885,1.0278596878051758,0.018110478296875954,0.9384223484432115,0.8503845892846584,-19.37051141917733,48.180101764135344,0.3333333333333333,23.559702767266167,0.8732094764709473,4.641352653503418,2.1543798767866864,0.9209555021120968,1.0500173568725586,0.9842053055763245,-0.01026748213917017,0.9408660479428563,1.1496813967823982,-6.248841491478965,-165.80030234811548,0.3333333333333333,23.69203037685818
12147500,93.97672826830937,0.9706198693287903,0.8358732014894485,12.241083145141602,3.498725931698795,0.8912881045500207,1.0729777812957764,1.0328528881072998,0.030222870409488678,0.9264254976742465,8.628719300031662,2.012383766437308,18.44090758949658,0.0,20.675458908081055,0.8356178253889084,12.260130882263184,3.501446969791658,0.8893439958075415,1.0788183212280273,1.0264312028884888,0.024315182119607925,0.9269670278812069,8.74839574098587,3.389028274449308,-20.2585273073852,0.0,20.882487297058105
12147600,78.02874743326488,0.6014182486225138,0.7403711676597595,77.25055694580078,8.789229599105987,0.7779688135053064,0.8273758292198181,0.9851506352424622,-0.008594915270805359,0.8611538988484244,-18.007637560367584,-4.016823251501433,40.9265024848746,0.0,37.90933026207818,0.7401449680328369,77.31786346435547,8.793057685717493,0.7815031927749124,0.8334646821022034,0.9744537472724915,-0.014786379411816597,0.8608805131125795,-17.824117839336395,-1.0103438699398706,-1034.1940742270965,0.0,37.813501887851295
12167000,88.36413415468857,0.9476548734097128,0.7894497662782669,10.99292278289795,3.315557688066662,0.8494388082116627,1.0531327724456787,0.8951219916343689,-0.09810253977775574,0.9059458436526124,5.971962586045265,12.088977977803845,57.99266538358052,0.1111111111111111,28.527344597710503,0.7866356372833252,11.139849662780762,3.337641332255574,0.8364261057779613,1.063293218612671,0.8809517025947571,-0.11135736107826233,0.9073830996333596,6.189804896712303,15.457450613288021,23.420629483967414,0.1111111111111111,28.332042694091797
12175500,98.56262833675564,1.4599755828664984,0.8228919506072998,4.279237270355225,2.0686317386995743,0.8914187146913468,1.0250494480133057,1.0646454095840454,0.07183727622032166,0.9164333099062859,2.7797583490610123,-7.8571244750217915,-25.583525137659368,0.2,26.795716285705566,0.8218156844377518,4.30524206161499,2.0749077236385696,0.8886314333520757,1.03720223903656,1.064591646194458,0.07177742570638657,0.9172541826448627,3.1951777637004852,-6.550116867384263,-230.90426085856194,0.2,26.7482328414917
12178100,92.81314168377823,1.0112620392707643,0.8182369321584702,8.55863094329834,2.9255137913362055,0.8074992925186893,0.8473247289657593,0.9256126284599304,-0.069799043238163,0.9093727251276642,-16.493035852909088,-18.399278625597105,-5.9284438944899245,0.1111111111111111,25.83168347676595,0.8200091868638992,8.475181579589844,2.9112165119739624,0.8119356924647635,0.8528000116348267,0.9250777363777161,-0.07030089944601059,0.9100722422846325,-16.234609484672546,-16.809534097789516,-1681.4147471380902,0.1111111111111111,25.649746259053547
12186000,93.90828199863107,0.9315369346464223,0.816869780421257,10.839129447937012,3.2922833182970463,0.877004583274548,0.9232065677642822,0.9957106709480286,-0.003668173449113965,0.9040195699258973,-6.556495279073715,-6.116005158870316,40.382962767155725,0.25,28.995996713638306,0.8167625516653061,10.845476150512695,3.293247052760041,0.8796915389687556,0.9276230931282043,0.9942528605461121,-0.004914904944598675,0.9040694025064191,-6.518339365720749,-4.095159044084939,10.347027593775309,0.25,29.03197407722473
12189500,95.48254620123203,1.0905963054695704,0.8059669733047485,6.19636869430542,2.4892506290659884,0.8748025769295926,0.9419345259666443,0.9519057869911194,-0.04869457706809044,0.9000513024406587,-9.924555569887161,-16.268701021577982,26.33230842323212,0.4,28.389525413513184,0.809082955121994,6.096860885620117,2.469182230136147,0.878895431989941,0.948248565196991,0.9510995149612427,-0.049510955810546875,0.9020364968383267,-9.745680540800095,-13.778970107804211,9.102768934655307,0.4,28.03856134414673
12358500,98.97330595482546,1.4416828562958686,0.9073711857199669,0.9566341042518616,0.9780767374045155,0.8893896687645898,0.95294189453125,1.0893341302871704,0.06588698923587799,0.9548381438431277,-2.9245249927043915,-23.944468680508265,-32.050206424318795,0.8333333333333334,32.561401526133224,0.9088379815220833,0.9414856433868408,0.9703018310746614,0.9538107321421427,1.0008463859558105,1.0077548027038574,0.005719461943954229,0.9544742366227327,-2.1327072754502296,-0.28818569064046534,-2938.5621739028034,0.8333333333333334,33.07010730107625
12374250,99.04175222450377,4.888718041668183,-0.10326623916625977,0.46679919958114624,0.6832270483383589,-0.466628307020454,0.3847798705101013,2.2760889530181885,0.6577553153038025,0.6203952487006269,-51.38242244720459,-81.75828536693658,22.718830905115876,0.25,34.025195240974426,0.3660513758659363,0.26822784543037415,0.517907178392397,0.399517904371005,0.5676658749580383,0.8489999175071716,-0.0778324231505394,0.6115866549893658,-53.64270806312561,24.873136210392865,-1631.2366360839708,1.0,54.25310134887695
12375900,96.71457905544148,1.312760237119499,0.7363584935665131,3.351719617843628,1.8307702252996219,0.695406587074287,0.7282431721687317,0.9536429643630981,-0.033765796571969986,0.8704762609720547,-30.356329679489136,-16.83175905965096,-39.319230752822,0.75,45.514315366744995,0.7385359108448029,3.324037551879883,1.8231943264172041,0.7047250862132344,0.7527267336845398,0.904141902923584,-0.06982166320085526,0.8701753809851392,-29.885333776474,-0.9419994492215694,-3082.4319763681433,0.75,44.9408620595932
12377150,97.19370294318959,1.2310609866229851,0.8544115573167801,3.37920880317688,1.8382624413224788,0.8546445387384008,0.9454466700553894,1.1142116785049438,0.08643997460603714,0.9285308681764635,-2.1701525896787643,-21.874383658877285,57.11893794769052,0.8,36.4998984336853,0.8575334846973419,3.306746482849121,1.818446172656513,0.8819232620477976,0.9652870297431946,1.087822675704956,0.06646768748760223,0.9291176794016636,-1.5954894945025444,-16.270186982016828,-30.921797639959607,0.8,36.5705132484436
12381400,99.38398357289527,2.372185085819761,0.7923111170530319,0.5014397501945496,0.7081241064916161,0.691457150519586,0.7437165379524231,1.1476901769638062,0.10697099566459656,0.9122213654993355,-7.9094186425209045,-50.07512591827541,85.57239985497313,0.8,21.49989604949951,0.8262501060962677,0.41949817538261414,0.6476867880253651,0.7749994537982743,0.845015823841095,0.859260618686676,-0.10193652659654617,0.9175525774874485,-6.453628093004227,11.23001428377915,-385.2467120370657,0.8,20.5497145652771
12383500,98.56262833675564,3.0245263455140647,0.7383763790130615,0.5179598927497864,0.7196943050697194,0.6458563943192727,0.6645524501800537,1.0198167562484741,0.02237267605960369,0.8881969099884547,-21.609021723270416,-36.43519989508359,62.51399621581222,1.0,34.92976129055023,0.7521204948425293,0.49074938893318176,0.7005350733069556,0.6985158423819002,0.7408048510551453,0.8947948217391968,-0.11877413839101791,0.8875613833006543,-21.082942187786102,-10.713732652536608,-60.935994875893776,1.0,34.74510908126831
12388400,99.7946611909651,3.0773414420617873,0.7571448981761932,0.2899039089679718,0.5384272550382009,0.510469934703496,0.6560943722724915,1.344272494316101,0.2336517721414566,0.9466609551649265,-24.798792600631714,-73.32564787019243,54.69120796304813,0.5,27.77067720890045,0.8586122244596481,0.16877911984920502,0.4108273601516883,0.717302224422888,0.7837191224098206,0.8253605961799622,-0.11852475255727768,0.9486025979406475,-24.63327646255493,-6.119557643641935,-2080.1133339738053,0.5,27.461189031600952
12390700,99.7946611909651,2.6575533168259216,0.8017961084842682,0.3863115906715393,0.6215396935607084,0.6507600438641427,0.8145917057991028,1.2873176336288452,0.21944670379161835,0.929000783038052,-13.344205915927887,-45.34219002234492,-24.1133002369112,0.6,15.142011642456055,0.8581831008195877,0.27640989422798157,0.5257469868938686,0.8930473555860827,0.9234113097190857,1.0127124786376953,0.009709480218589306,0.9264375533640284,-12.724004685878754,2.996444586521256,-3701.0844727594103,0.6,15.297448635101318
12411000,94.04517453798768,1.4512874345116922,0.7154023051261902,2.354734420776367,1.534514392495674,0.7022289647007951,0.7840087413787842,1.1433159112930298,0.09032038599252701,0.8534533684023008,-18.283294141292572,-37.49668395371814,18.253966229065657,0.16666666666666666,26.421821117401123,0.7299977540969849,2.233973264694214,1.4946482076710272,0.7734564844735861,0.8277188539505005,1.0246772766113281,0.015552112832665443,0.8549751636374461,-17.799191176891327,-8.047353128090172,-2367.0635864616033,0.16666666666666666,26.20931665102641
12414500,99.11019849418207,1.7080829851077535,0.8733362406492233,0.8358698487281799,0.9142591802810514,0.7542604628343055,0.8670713901519775,1.2008975744247437,0.1574288308620453,0.9514400432399639,-15.684153139591217,-26.257281564200223,-0.5548146311132934,0.25,32.25341439247131,0.8902765139937401,0.724078893661499,0.8509282541210504,0.8489424051296641,0.9167008399963379,1.114949107170105,0.09007728844881058,0.9483632914343822,-14.930437505245209,-7.594857856736955,-2421.9076061716246,0.25,31.69657588005066
12447390,93.49760438056126,1.5209042595781517,0.5881401598453522,3.082451105117798,1.755691061980381,0.6416823027291192,1.018506407737732,1.3044500350952148,0.16874924302101135,0.8119594161339796,-1.0525304824113846,-33.671772051340625,52.101073408410656,1.0,35.36552906036377,0.5925289392471313,3.0496044158935547,1.7463116605845461,0.7792384831483161,1.0763368606567383,1.0924687385559082,0.05125313997268677,0.8146412575096358,-0.3794333431869745,29.125175026923998,-2331.5925303529857,1.2,38.32972049713135
12451000,97.5359342915811,1.2278395669540287,0.8952440991997719,2.5499730110168457,1.5968634916663496,0.8640939897879892,0.8890126943588257,1.0599550008773804,0.050170596688985825,0.9494266921385099,-3.572254255414009,-21.560566230927318,11.664964411881321,0.42857142857142855,28.570241587502615,0.8995316326618195,2.445605754852295,1.563843264157983,0.8831987396421984,0.9044801592826843,1.0452563762664795,0.037870727479457855,0.9502973355066711,-3.304579481482506,-16.507966990927923,-169.0726836518754,0.42857142857142855,28.482755592891145
12488500,96.85147159479808,1.5611774143537565,0.7265891134738922,3.017491340637207,1.7370927841186858,0.740072203782745,1.0701494216918945,1.22468101978302,0.18020687997341156,0.8897278039036411,2.64414269477129,-5.224876444821437,38.14992722316373,0.375,35.677093267440796,0.7292480170726776,2.9881463050842285,1.728625553751948,0.7693013715214433,1.1040483713150024,1.1748013496398926,0.14020057022571564,0.8911869411667214,3.3603180199861526,7.051559608336423,-351.8157165172295,0.375,35.44984459877014
13011500,98.22039698836413,1.4470861340849348,0.8667759448289871,1.060628056526184,1.0298679801441464,0.7783546544603834,0.8332155346870422,1.1329073905944824,0.06924619525671005,0.9396242858840369,-8.609378337860107,-65.59077554203684,69.70722060392559,0.0,32.559582591056824,0.8868955224752426,0.9004513621330261,0.9489211569635415,0.8335097761372305,0.8957821130752563,0.8823751211166382,-0.061283841729164124,0.945027147113408,-7.579327374696732,-8.500995343280216,-1830.4409416880912,0.0,31.937915086746216
13011900,98.22039698836413,1.9802655117027421,0.7985309362411499,0.8440345525741577,0.9187135312893556,0.7267267388599734,0.7599853277206421,1.0928105115890503,0.06386611610651016,0.9080356521073716,-22.829969227313995,-53.914790052779594,58.946857015661,1.0,28.681737184524536,0.8181159794330597,0.7619849443435669,0.872917489997518,0.7791705164480662,0.8393136262893677,0.8772215843200684,-0.08448805660009384,0.9112812829631385,-20.908617973327637,-13.231421952162506,-623.6338082806463,1.25,27.374669909477234
13018300,98.83641341546885,3.244524551162884,0.6133526861667633,0.5904200077056885,0.7683879278760751,0.5218652842073894,0.6836212277412415,1.3195291757583618,0.25362130999565125,0.8374626665983994,-29.448571801185608,-57.487008610216584,66.51043402817756,1.5,41.19477868080139,0.7021573185920715,0.454813152551651,0.674398363396332,0.7326174095923993,0.786340057849884,0.987874448299408,-0.009624455124139786,0.8397007493172718,-29.189053177833557,-14.561571205150365,-280.6375955088381,1.5,40.81158638000488
13023000,100.0,3.1773080021840636,0.8828321173787117,0.18971841037273407,0.4355667691327405,0.7394192310974731,0.8091039657592773,1.174394965171814,0.16838820278644562,0.9676358631241497,-8.20600539445877,-52.802353256261256,79.13221666263209,1.0,9.076237678527832,0.9371659979224205,0.10174090415239334,0.3189685002510332,0.8930131530998487,0.9082139730453491,0.9531987905502319,-0.04518919065594673,0.9711701984128326,-7.1509867906570435,-19.124553807847064,-29.085655225342084,1.25,8.720815181732178
13083000,100.0,20.080351995057278,-9.435850143432617,0.3116110563278198,0.5582213327416105,-1.264391211449074,0.7496182322502136,3.2304582595825195,3.150207042694092,0.7002793281630119,28.32649052143097,-76.60379223051004,80.88341134989282,0.5,64.28556044896445,0.2613241672515869,0.022056616842746735,0.1485147024464135,0.6399882731254762,1.2039451599121094,0.9105740189552307,-0.1263015866279602,0.7171258068508523,4.433105513453484,47.608541050541184,-877.2748454247505,0.5,60.75274546941122
13161500,100.0,6.885547175130147,-0.4196058511734009,0.381838858127594,0.617931111150421,-1.049559766934363,0.5677926540374756,3.0027990341186523,1.0834788084030151,0.948153329273087,-25.295361876487732,-87.3949039965395,80.20380238368428,0.5,35.14341115951538,0.8769077137112617,0.03310878202319145,0.18195818756843962,0.8162032385645901,0.8249536156654358,1.000445008277893,0.0002407731080893427,0.9439659495201925,-29.230186343193054,-0.9248335577152328,-398.0289744129126,0.5,28.647467494010925
13235000,100.0,2.291901579245403,0.9292777553200722,0.2519116699695587,0.5019080293933926,0.8676749000268922,0.9253629446029663,1.1048849821090698,0.09196848422288895,0.9693669692564837,0.9876061230897903,-43.40876914344569,64.14916149330611,0.25,17.983847856521606,0.9435298591852188,0.20114588737487793,0.448492906716347,0.9515824871078926,0.9783455729484558,0.9671315550804138,-0.02882072515785694,0.9718041373195487,1.3677258044481277,-14.677902973741123,-51.97180509874541,0.5,17.49882847070694
13240000,96.03011635865846,1.2087896440263155,0.8411697447299957,3.0670886039733887,1.7513105389888421,0.7823558624004696,0.9456288814544678,1.1966023445129395,0.11105981469154358,0.9241035558700772,-2.3861872032284737,-26.571580233432222,83.43107333895497,1.1666666666666667,17.707773049672447,0.8472212255001068,2.9502317905426025,1.7176238792420775,0.8741952474919222,0.9796103835105896,1.0980011224746704,0.05536038801074028,0.9237971175956047,-1.9704487174749374,1.3329931495574594,-533.3777442648807,1.1666666666666667,18.205690383911133
13310700,99.9315537303217,1.9627286279630343,0.9008636102080345,0.42517441511154175,0.6520539970827123,0.7729814907959437,0.8322942852973938,1.1486505270004272,0.10316663235425949,0.9637340710884791,-9.876465052366257,-44.96463071597659,54.456407282565124,0.6,17.115936279296875,0.9238748177886009,0.326484352350235,0.5713880925870218,0.8780058368088326,0.8937944769859314,0.95170658826828,-0.03351666405797005,0.9643529928699209,-9.533963352441788,-4.201558405804754,-2524.993899792186,0.6,17.214937210083008
13313000,99.45242984257358,1.6451090647598559,0.8813494816422462,0.7117171287536621,0.8436332904489142,0.7525760220257072,0.8033781051635742,1.1431652307510376,0.08381963521242142,0.9545888554255785,-14.835508167743683,-49.581904544033954,45.96243515467621,0.5,27.16321051120758,0.9015362188220024,0.5906283259391785,0.7685234713001149,0.8311619803827877,0.8591873049736023,0.9181186556816101,-0.047939449548721313,0.9555758259471471,-14.540697634220123,2.6964020098355608,-2724.326722864035,0.75,26.866790652275085
